Term,Definition
Condition Occurrence,"This table in OMOP contains records of events of a person suggesting the presence of a disease or medical condition stated as a diagnosis, a sign, or a symptom, which is either observed by a provider or reported by the patient."
Death,This table in OMOP contains the clinical event for how and when a person dies.
Drug exposure,This table in OMOP captures records about the exposure to a drug ingested or otherwise introduced into the body.
Measurement,"This table in OMOP contains records of measurements, i.e. structured values (numerical or categorical) obtained through systematic and standardized examination or testing of a person or person's sample."
Observation Period,"This table in OMOP contains records which define spans of time during which two conditions are expected to hold: (i) clinical events that happened to the person are recorded in the event tables, and (ii) absense of records indicate such events did not occur during this span of time."
Person Table,"This table in OMOP serves as the central identity management for all persons in the database. It contains records that uniquely identify each person or patient, and some demographic information."
Procedure Occurrence,"This table in OMOP contains records of activities or processes ordered by, or carried out by, a healthcare provider on the patient with a diagnostic or therapeutic purpose."
Visit Detail,This table in OMOP is an optional table used to represents details of each record in the parent visit occurrence table. A good example of this would be the movement between units in a hospital during an inpatient stay or claim lines associated with a one insurance claim. For every record in the visit occurrence table there may be 0 or more records in the visit detail table with a 1:n relationship where n may be 0. The visit detail table is structurally very similar to visit occurrence table and belongs to the visit domain.
Visit Occurrence,"This table in OMOP contains events where persons engage with the healthcare system for a duration of time. They are often also called ""Encounters"". Visits are defined by a configuration of circumstances under which they occur, such as (i) whether the patient comes to a healthcare institution, the other way around, or the interaction is remote, (ii) whether and what kind of trained medical staff is delivering the service during the visit, and (iii) whether the visit is transient or for a longer period involving a stay in bed."
